DPMP,irca.2016,fake.irca.2016,pob.2016,rural.2016
5376,0.348172,8,53361,0.129570285
5380,2.875952,10,63335,0.430630773
5390,6.3016,6,6507,0.117412018
5400,1.608484,9,19229,0.436112122
5411,0,6,9546,0.816153363
5425,4.765238,5,6775,0.580369004
5440,0.743809,8,54186,0.211493744
5467,5.283333,3,6077,0.669080138
5475,,2,4692,0.795609548
5480,0.085625,3,21077,0.731745505
5483,16.441428,6,17486,0.856742537
5490,3.861562,8,63991,0.752371427
5495,5.244347,4,27238,0.467288347
5501,4.521666,6,3278,0.919463087
5541,0,6,15848,0.418854114
5543,0,2,11064,0.811460593
5576,1.137096,3,6913,0.485317518
5579,1.4555,10,47717,0.100760735
5585,3.32849,8,18846,0.568396477
5591,5.248472,3,20483,0.691646731
5604,8.686774,4,29898,0.634457154
5607,1.83375,2,19310,0.474210254
5615,2.362173,2,122231,0.343889848
5628,1.814062,7,8191,0.641924063
5631,1.375952,3,52554,0.201849526
5642,2.657307,3,17539,0.493072581
5647,1.4525,6,6126,0.587495919
5649,2.382068,10,16086,0.625388537
5652,0.336521,10,5222,0.530065109
5656,0,7,12724,0.675023577
5658,1.866969,10,3368,0.343824228
5659,48.192,6,25652,0.679596133
5660,1.790208,1,10938,0.570762479
5664,0.136296,6,27059,0.469825197
5665,0,9,31539,0.545737024
5667,1.29,3,12920,0.515789474
5670,0,5,16663,0.620476505
5674,0.624193,10,16967,0.563977132
5679,0.146666,1,21917,0.530136424
5686,0.895294,6,36103,0.473395563
5690,0.595862,8,10292,0.809172173
5697,1.984743,8,27176,0.144760082
5736,7.373333,7,40688,0.20578549
5756,10.523157,9,35056,0.570658375
5761,2.082058,2,14821,0.526280278
5789,0.754285,10,14559,0.553952881
5790,17.743863,6,43856,0.36706494
5792,0.481428,4,7863,0.500953834
5809,0.984655,3,14494,0.435214572
5819,75.030952,9,6466,0.841787813
5837,1.041896,1,163525,0.600629873
5842,5.322264,4,8230,0.683718104
5847,0.153043,1,45266,0.610193081
5854,0.831,2,22754,0.704227828
5856,1.162068,7,6152,0.451235371
5858,0.829375,7,9273,0.396527553
5861,1.020769,4,13231,0.48053813
5873,,8,5587,0.625380347
5885,0.569117,10,8400,0.616071429
5887,3.564,10,47436,0.348490598
5890,0.329333,2,24384,0.699516076
5893,2.088484,2,18992,0.493892165
5895,46.097142,9,31129,0.54585756
8001,0,2,1223616,0.003460236
8078,34.747111,7,58426,0.15984322
8137,35.156071,10,15755,0.122437321
8141,10.103333,1,12506,0.231169039
8296,1.946571,9,43896,0.092536905
8372,0,3,17031,0.320650578
8421,39.261981,10,27232,0.497943596
8433,28.549259,2,123265,0.057404778
8436,5.024871,2,15913,0.096462012
8520,35.405833,5,25484,0.024996076
8549,0,7,5150,0.522718447
8558,0,6,15407,0.178814824
8560,4.017894,3,22581,0.494752225
8573,0,8,26989,0.166104709
8606,38.308115,10,26439,0.320473543
8634,1.415384,1,32332,0.031887913
8638,46.5759,2,99246,0.17794168
8675,25.42,5,11492,0.042725374
8685,0,6,25449,0.034775433
8758,0,7,632183,9.24E-04
8770,10.016842,8,8664,0.03589566
8832,17.986428,10,11024,0.406930334
8849,0,4,9434,0.107695569
11001,7.227548,1,7980001,0.002082957
13001,0,1,1013389,0.041244774
13006,47.207894,5,23451,0.821201655
13030,77.07,1,13946,0.400043023
13042,53.275454,3,19302,0.724691742
13052,4.565555,6,73891,0.213882611
13062,,10,10038,0.325164375
13074,24.7008,10,18095,0.651616469
13140,28.293333,2,23609,0.433944682
13160,23.116111,10,9393,0.522516768
13188,37.516956,7,11124,0.318500539
13212,69.262,5,12389,0.750827347
13222,61.004166,3,12653,0.158065281
13244,0,1,76051,0.201746197
13248,52.674,8,7770,0.436293436
13268,9.206153,1,9694,0.58654838
13300,15.369333,7,12043,0.708295275
13430,12.5,10,123833,0.305742411
13433,32.835853,7,26126,0.617775396
13440,82.275,10,9966,0.823399558
13442,52.43375,3,48439,0.555750532
13458,30.555555,9,21742,0.47530126
13468,43.030588,5,44460,0.412123257
13473,72.0545,1,21501,0.723547742
13490,53.8875,7,5177,0.591269075
13549,42.064,6,25186,0.892202017
13580,22.13,4,10682,0.573207265
13600,32.2235,10,18371,0.471885036
13620,42.31375,3,6694,0.157753212
13647,10.051875,10,16369,0.262386218
13650,67.733125,1,13846,0.786508739
13654,,6,21570,0.032127955
13655,92.111304,10,13723,0.716315674
13657,0,3,33623,0.206198138
13667,59.5925,7,17689,0.571654701
13670,5.729166,1,34033,0.111656334
13673,73.192857,3,13298,0.639193864
13683,24.21875,7,23105,0.357281974
13688,3.260869,2,42960,0.451978585
13744,15.625,1,20576,0.503499222
13760,42.536875,6,8467,0.021495217
13780,25.984,9,11387,0.526038465
13810,75,1,22474,0.722612797
13836,7.470909,1,73179,0.071782889
13838,43.620416,3,15031,0.072250682
13873,48.232307,3,19923,0.072378658
13894,0,8,11688,0.08744011
15001,19.812227,4,191924,0.040635877
15022,41.2495,1,1699,0.84108299
15047,21.793823,3,15060,0.578220452
15051,40.09625,6,5243,0.623879458
15087,36.05375,3,7255,0.485733977
15090,51.583636,9,1934,0.721820062
15092,50.715909,5,2024,0.809782609
15097,38.958,7,6914,0.576222158
15104,41.602222,1,4414,0.909379248
15106,44.96,6,2568,0.78894081
15109,26.171875,9,5777,0.854942011
15114,6.069375,9,1192,0.61409396
15131,28.282142,10,3596,0.931034483
15135,2.93,9,3813,0.746393916
15162,2.975185,4,3714,0.582929456
15172,54.277777,3,3499,0.651328951
15176,11.512033,9,66203,0.140612963
15180,35.359047,7,4200,0.786904762
15183,37.293888,9,9407,0.784096949
15185,27.913333,2,5596,0.798248749
15187,3.376,10,6315,0.58226445
15189,38.225517,2,4694,0.716446527
15204,12.47826,3,14812,0.923575479
15212,42.232857,10,3610,0.788088643
15215,13.033,5,2251,0.310972901
15218,27.252,1,2825,0.81699115
15223,0,9,6730,0.70089153
15224,33.244347,6,4687,0.589716236
15226,14.551666,3,1892,0.884778013
15232,18.319166,3,5433,0.982882385
15236,42.348636,5,1752,0.718607306
15238,16.498469,9,113105,0.088784758
15244,20.255,8,5197,0.467000192
15248,7.64619,9,4205,0.687514863
15272,2.627916,3,5864,0.637619372
15276,26.946153,3,4478,0.595578383
15293,46.481428,7,2617,0.861673672
15296,20.592272,7,4776,0.672948074
15299,20.846046,1,16974,0.189760811
15317,20.079565,3,1657,0.703681352
15322,27.794,4,9552,0.247696817
15325,37.885714,1,5013,0.741871135
15332,39.826666,7,6801,0.748125276
15362,2.151363,6,2373,0.563000421
15367,16.624687,9,7659,0.738085912
15368,28.397647,1,3956,0.837967644
15377,36.852,8,5068,0.770323599
15380,58.577142,9,2499,0.614245698
15401,7.898125,1,1674,0.48088411
15403,25.681,3,2435,0.590554415
15407,11.983194,1,16984,0.395607631
15425,39.535454,5,4827,0.768178993
15442,5.302727,5,7424,0.869073276
15455,8.846734,10,9779,0.416095715
15464,39.283846,4,4657,0.653424952
15466,56.204615,10,4985,0.435105316
15469,40.448297,9,21345,0.503865074
15476,13.37909,9,8195,0.889566809
15480,28.3224,9,8914,0.401503253
15491,7.856078,4,16353,0.604109338
15494,23.024074,2,6602,0.799909118
15500,10.365238,9,2831,0.89261745
15507,34.154615,4,10671,0.607721863
15511,40.915714,6,2453,0.841418671
15514,39.878947,8,2867,0.592256714
15516,10.106363,4,31021,0.378743432
15518,25.788888,9,1670,0.577245509
15522,45.901,4,1452,0.58677686
15531,37.537826,1,10797,0.756599055
15533,27.251428,1,2537,0.769018526
15537,4.794545,6,4618,0.370723257
15542,41.759687,6,7862,0.747646909
15550,30.840714,5,1323,0.702947846
15572,8.714642,2,55694,0.317125723
15580,19.269473,2,7776,0.794753086
15599,23.402564,1,9926,0.493653032
15600,43.966774,6,13682,0.743531647
15621,33.568823,1,2796,0.80472103
15632,34.955,1,12309,0.935900561
15638,43.156818,1,3780,0.50026455
15646,23.963269,8,20116,0.701879101
15660,55.89238,10,1867,0.550615961
15664,56.912,7,5158,0.79177976
15667,27.38913,8,4996,0.645516413
15673,28.334347,6,3582,0.587381351
15676,5.092142,4,4548,0.892700088
15681,39.896875,9,10478,0.875835083
15686,40.284074,9,7671,0.693260331
15690,25.044736,3,3918,0.418325676
15693,21.268863,10,13407,0.466248974
15696,49.723939,6,2658,0.732129421
15720,39.26375,1,2306,0.773200347
15723,17.402857,7,1094,0.759597806
15740,33.992962,1,8967,0.823129252
15753,36.614516,8,7069,0.259159711
15755,47.420454,7,7934,0.868792538
15757,57.98387,6,7092,0.457275804
15759,11.44376,6,112790,0.126695629
15761,45.47,6,3555,0.776371308
15762,14.985714,3,3027,0.834489594
15763,45.37909,5,7578,0.905779889
15764,18.773333,2,5279,0.857927638
15774,24.701818,2,3027,0.68021143
15776,44.467407,10,5890,0.769949066
15778,32.280769,7,4033,0.808827176
15790,20.781515,2,6296,0.696791614
15798,33.296666,8,4052,0.696446199
15804,23.468518,8,9136,0.82454028
15806,20.998518,9,14196,0.661101719
15808,22.796153,1,3039,0.849621586
15810,9.981333,3,3160,0.729113924
15814,37.137187,8,10106,0.640015832
15816,55.936666,9,4931,0.845467451
15820,24.841851,6,3694,0.617217109
15822,50.8248,9,5348,0.895474944
15832,48.23409,8,1861,0.792047286
15835,49.731323,9,6050,0.576694215
15837,10.674838,4,9734,0.722210807
15839,2.516875,10,1854,0.894822006
15842,38.356666,1,10322,0.82106181
15861,26.12,9,15532,0.843484419
15879,11.9335,3,3201,0.883473914
15897,49.40826,10,4489,0.764535531
17001,43.65,9,397466,0.069150569
17013,63.936168,10,21865,0.46974617
17042,47.769465,1,33669,0.35929193
17050,66.178863,10,11293,0.416806872
17088,67.299069,4,10760,0.530111524
17174,21.5574,5,51280,0.10475819
17272,62.454736,4,10874,0.616240574
17380,14.157428,7,77355,0.101493116
17388,52.911219,7,5393,0.587057296
17433,59.752396,10,23112,0.570396331
17442,64.013333,3,9162,0.883977298
17444,64.925217,10,1.50E+04,0.568333333
17446,42.73125,8,3396,0.621319199
17486,56.107882,6,30740,0.465387118
17495,52.107647,1,6322,0.32094274
17513,34.162875,10,11673,0.523515806
17524,24.709,6,17717,0.616300728
17541,59.077974,4,26343,0.679383517
17614,47.161428,2,62296,0.689129318
17616,58.746507,2,9471,0.512828635
17653,54.229871,10,16316,0.393785241
17662,57.675487,9,25784,0.800380081
17665,62.178,5,7595,0.756418697
17777,59.445416,4,26910,0.514158305
17867,66.311636,1,8321,0.561591155
17873,49.655248,7,57383,0.17130509
17877,42.45234,2,12438,0.17301817
18001,1.744705,4,175407,0.122167302
18029,12.123,2,6432,0.615516169
18094,9.296923,3,11601,0.431686924
18150,8.7075,4,33908,0.632122213
18205,9.565714,2,11737,0.471500383
18247,17.837058,5,22183,0.347247893
18256,13.273333,5,20528,0.474473889
18410,5.115833,6,23789,0.790743621
18460,16.852857,5,11774,0.842279599
18479,72.48125,4,3836,0.498696559
18592,14.335714,9,33447,0.571710467
18610,6.672857,2,15029,0.583072726
18753,13.305,2,69214,0.376571214
18756,33.438333,2,24131,0.919273963
18785,32.121428,7,9143,0.551132014
18860,11.662,3,11687,0.669033969
19001,2.889465,8,280054,0.107161476
19022,13.153846,2,21286,0.924692286
19050,5.59,7,26976,0.851571767
19075,3.209696,9,25804,0.705665788
19100,3.011333,5,44700,0.881767338
19110,10.146,10,32834,0.923676677
19130,0.601818,6,37848,0.954000211
19137,2.942222,8,33388,0.95612196
19142,4.498611,8,17680,0.73908371
19212,7.186285,2,32296,0.596296755
19256,7.542962,1,47674,0.854868482
19290,7.98375,1,6146,0.772372275
19300,30.137777,5,19859,0.743189486
19318,,4,29797,0.389233815
19355,0.304615,6,31252,0.926980673
19364,3.277714,2,17939,0.931434305
19392,20.426153,1,10626,0.858366271
19397,80.237647,5,46080,0.928580729
19418,,5,20446,0.715054289
19450,11.162,9,18105,0.715603424
19455,3.585,9,40455,0.278853047
19473,7.885357,1,26167,0.940306493
19513,6.425588,1,7837,0.47505423
19517,2.307714,6,35461,0.923521615
19532,2.805,10,36544,0.62705232
19533,79.947368,2,7379,0.914080499
19548,7.821818,2,43714,0.658141556
19573,10.112272,10,45840,0.117364747
19585,1.861739,4,15269,0.888466828
19622,2.206571,7,13386,0.870685791
19693,68.067307,4,14054,0.908851573
19698,1.071428,6,95041,0.428015278
19701,7.766285,7,10587,0.817795409
19743,3.15,2,32315,0.866470679
19760,13.549642,1,17124,0.979502453
19780,14.377575,1,18610,0.831380978
19785,3.655714,4,8891,0.834551794
19807,0.74425,2,34322,0.606899365
19809,96.621,3,21738,0.80172969
19821,5.081714,7,29496,0.940296989
19824,9.205714,2,20419,0.905627112
19845,61.717,6,16397,0.216259072
20001,0.601913,7,463219,0.14541502
20011,0.475526,4,93917,0.126995113
20013,5.185283,8,50450,0.233320119
20032,65.264615,3,19255,0.480186964
20045,49.026,6,13388,0.225500448
20060,57.008372,5,37870,0.089754423
20175,47.58125,7,30585,0.616413274
20178,56.140833,3,19375,0.245677419
20228,1.8156,3,24035,0.202995631
20238,0.246562,7,26587,0.222138639
20250,79.978,5,23013,0.826532829
20295,24.656153,9,16856,0.434326056
20310,77.913076,8,6789,0.80659891
20383,35.966315,4,12760,0.509717868
20400,9.0232,4,22311,0.144547533
20443,0,8,14855,0.356041737
20517,84.804705,4,17268,0.223824415
20550,36.9325,1,18022,0.325823993
20570,33.630344,9,22837,0.755791041
20614,1.081904,10,13994,0.56052594
20621,1.585909,5,22887,0.344824573
20710,0.8832,10,25121,0.256637873
20750,2.925,5,13322,0.438672872
20770,1.89,9,18650,0.510991957
20787,25.78125,9,13838,0.593510623
23001,0,10,447668,0.225155696
23068,,1,52156,0.480769231
23079,,6,21915,0.614693133
23090,,2,22036,0.806180795
23162,,1,92304,0.423253597
23168,,9,15165,0.789317507
23182,,5,48841,0.501341086
23189,,1,65471,0.599410426
23300,,4,15487,0.738748628
23350,,7,15482,0.141712957
23417,,7,119061,0.534415132
23419,,4,24471,0.805361448
23464,,3,14962,0.3605133
23466,,5,83181,0.210492781
23500,,8,27859,0.750242292
23555,,3,67758,0.367336698
23570,,4,39334,0.608887985
23574,,3,30019,0.832472767
23580,,6,49179,0.588218549
23586,,8,15114,0.573441842
23660,,10,90093,0.462788452
23670,,2,43874,0.7047682
23672,,2,31942,0.441299856
23675,,3,35160,0.735580205
23678,,1,27486,0.789529215
23682,,5,11172,0.495076978
23686,,9,44068,0.810973949
23807,,8,102348,0.55912182
23815,,6,38608,0.838116453
23855,,8,43956,0.636727637
25001,1.808571,3,10910,0.229605866
25019,8.077083,10,5956,0.729348556
25035,17.142758,8,13514,0.570741453
25040,9.849302,5,12210,0.699344799
25053,17.945,5,12330,0.569099757
25086,25.244285,8,2228,0.802064632
25095,28.4425,3,2508,0.822567783
25099,15.2675,3,11845,0.197214014
25120,5.08,5,4478,0.765520322
25123,8.371,6,9811,0.679339517
25126,0,1,58036,0.370476945
25148,8.716363,5,16710,0.835906643
25151,0.14909,9,17129,0.568626306
25154,11.19875,5,9191,0.732564465
25168,25.364545,10,3979,0.812264388
25175,0.014931,7,129652,0.215407398
25178,6.770454,4,8400,0.6975
25181,7.025833,3,10680,0.66076779
25183,1.267692,10,25895,0.488820236
25200,21.61093,7,22786,0.688097955
25214,13.281698,4,25432,0.422106008
25224,1.978636,9,7521,0.812923813
25245,6.914772,5,21949,0.617567999
25258,12.594166,1,4807,0.907426669
25260,6.737619,6,17648,0.282581596
25269,2.211375,3,134522,0.095999167
25279,16.02,3,12234,0.611329083
25281,0.708,10,7630,0.743250328
25286,0.37619,1,76742,0.062312684
25288,3.341818,4,5669,0.953254542
25290,1.175939,4,137164,0.195211572
25293,9.278333,10,5701,0.643922119
25295,5.594736,5,14831,0.419189535
25297,0.956363,4,11163,0.664964615
25299,6.321666,6,4011,0.786088257
25307,2.302241,1,105701,0.032885214
25312,2.445,3,8877,0.765123352
25317,2.082222,7,11372,0.669099543
25320,3.569032,5,39063,0.491257712
25322,8.265945,10,15003,0.645670866
25324,7.368333,5,2649,0.479426199
25326,35.051538,1,6924,0.713604853
25328,32.136153,3,3644,0.76180022
25335,7.890909,4,4959,0.694293204
25339,40.878,10,4174,0.725922377
25368,5.293333,4,2683,0.781960492
25372,15.865,7,8644,0.883155946
25377,4.803225,1,27878,0.567723653
25386,20.648723,6,31823,0.439336329
25394,35.793636,3,10824,0.620842572
25398,21.912222,1,7035,0.858706468
25402,0.634545,9,14326,0.62808879
25407,13.129166,5,10305,0.777292576
25426,16.966363,5,6272,0.761320153
25430,2.85234,5,79120,0.129651163
25436,8.370833,3,4732,0.726120034
25438,10.906,10,10134,0.614564831
25473,6.217931,8,84841,0.0404875
25483,18.063333,6,2218,0.341749324
25486,6.392352,5,13707,0.580433355
25488,8.748333,8,18856,0.742893509
25489,10.729166,7,6810,0.567107195
25491,2.013,5,8055,0.7663563
25506,16.888333,5,4070,0.727518428
25513,0.048571,5,27388,0.43153936
25518,5.733,9,4407,0.895620604
25524,21.48,1,5676,0.811486963
25530,24.097,10,7754,0.688547846
25535,40.410769,7,12271,0.76635971
25572,18.4325,1,19009,0.245199642
25580,5.475714,3,3007,0.777851679
25592,4.611578,10,4745,0.918229715
25594,9.794545,9,7193,0.773529821
25596,20.551818,10,8168,0.917360431
25599,12.790909,4,7812,0.596646185
25612,0,6,9579,0.533354212
25645,5.779333,7,13148,0.921661089
25649,2.9725,2,10705,0.611489958
25653,12.859166,9,5348,0.861817502
25658,3.341176,6,9732,0.646526921
25662,28.06,2,9668,0.697455523
25718,4.239565,6,10742,0.772016384
25736,11.222857,7,14410,0.750659264
25740,13.264444,5,39117,0.325306133
25743,16.212083,6,22020,0.713714805
25745,4.221818,9,13295,0.440541557
25754,0.939646,6,522442,0.011497927
25758,4.387755,9,27339,0.357547825
25769,8.495714,1,16435,0.624155765
25772,19.021935,6,17660,0.504133635
25777,2.023333,9,5033,0.698787999
25779,2.553636,6,12592,0.486419949
25781,16.881538,2,5643,0.68509658
25785,8.113157,3,27702,0.512273482
25793,2.864375,1,8905,0.878832117
25797,14.860714,1,9083,0.90652868
25799,2.193529,8,19963,0.523167861
25805,5.152727,2,4831,0.891533844
25807,21.688333,6,2946,0.832654447
25815,2.542758,3,18501,0.405491595
25817,0,5,32821,0.572468846
25823,14.801428,10,4513,0.81918901
25839,13.332727,4,10591,0.878953829
25841,23.88619,2,6106,0.856043236
25843,0.4294,1,39018,0.350402378
25845,6.5,5,9316,0.501610133
25851,1.54909,4,5016,0.453548644
25862,7.571,7,7684,0.798932847
25867,5.056363,9,4202,0.681104236
25871,1.42,1,2176,0.713694853
25873,2.84,2,20056,0.668976865
25875,3.622857,7,25270,0.355322517
25878,21.783,8,13342,0.672837656
25885,21.528888,7,17010,0.764609053
25898,47.8085,1,5631,0.623690286
25899,1.098604,3,124376,0.122451277
27001,12.423888,9,115907,0.066993365
27006,,7,9505,0.446712257
27025,74.82,2,37706,0.738025778
27050,0,5,10195,0.646297205
27073,40.81,9,8016,0.708458084
27075,,6,9351,0.47535023
27077,25.32,9,17507,0.81464557
27099,,8,10106,0.492479715
27135,,2,8175,0.560856269
27150,,10,5492,0.756190823
27160,,9,10109,0.370659808
27205,0,5,14825,0.295177066
27245,20.4,8,14292,0.512804366
27250,,9,15619,0.91190217
27361,,9,25519,0.205258827
27372,,10,3295,0.51047041
27413,20.4,1,11284,0.693725629
27425,,2,30462,0.962806119
27430,,9,13750,0.953672727
27450,76.87,6,16684,0.64169264
27491,40.81,6,7956,0.594519859
27495,68.37,3,8668,0.560567605
27580,,7,9863,0.835445605
27600,,2,9062,0.710549548
27615,,6,28877,0.704747723
27660,,5,4803,0.764522174
27745,,7,4097,0.914083476
27787,40.81,2,18979,0.349649613
27800,,4,15164,0.687021894
27810,71.595,10,9748,0.557652852
41001,23.332517,2,344026,0.057120683
41006,59.571698,7,33623,0.80626357
41013,61.662884,8,9113,0.411500055
41016,40.774814,9,26950,0.368497217
41020,52.794642,4,24564,0.365942029
41026,45.781509,10,4377,0.323966187
41078,55.049047,7,9646,0.471905453
41132,40.413921,10,34470,0.241688425
41206,55.322264,2,12534,0.795994894
41244,54.188644,6,3988,0.683550652
41298,54.818666,6,90187,0.51929879
41306,47.6072,7,33869,0.458679028
41319,48.1854,5,21666,0.762115757
41349,42.694807,4,6957,0.228690528
41357,52.620377,8,12959,0.815417856
41359,41.949444,3,27485,0.783190831
41378,57.805,4,14271,0.652792376
41396,55.720987,4,63828,0.58416369
41483,50.021666,4,6389,0.653310377
41503,45.687631,3,13830,0.712147505
41518,56.980566,4,5606,0.560114163
41524,23.379523,1,33253,0.516765405
41530,56.147962,1,11690,0.819418306
41548,48.328269,10,13772,0.626706361
41551,53.882048,2,128263,0.40646952
41615,44.120892,2,18994,0.430083184
41660,37.76738,4,11581,0.756152318
41668,47.193518,10,33202,0.653846154
41676,54.609347,5,11450,0.716681223
41770,57.639761,10,19494,0.770698677
41791,41.308679,10,17763,0.713055227
41797,51.716037,3,9280,0.415301724
41799,47.650943,5,14273,0.529671408
41801,55.642978,1,8787,0.499032662
41807,41.786481,9,20350,0.637444717
41872,26.287222,3,7315,0.663021189
41885,40.342456,4,9064,0.152140335
44001,0,7,268712,0.148720563
44035,,1,27102,0.50062726
44078,,5,35393,0.489418812
44090,,6,34188,0.836872587
44098,,2,16140,0.663506815
44110,,8,8837,0.311304741
44279,,2,33785,0.35332248
44378,,8,25832,0.437016104
44420,,10,3253,0.290808484
44430,,8,159675,0.314783153
44560,,4,108006,0.567283299
44650,,8,37827,0.342083697
44847,,9,180385,0.928209108
44855,,1,18352,0.414559721
44874,,9,27965,0.301197926
47001,3.521826,2,491535,0.03461605
47030,12.5,5,12647,0.331699217
47053,2.07,8,39924,0.299719467
47058,26.372592,6,32288,0.377260902
47161,14.0625,2,7815,0.439667306
47170,69.374444,3,15908,0.320216243
47189,1.076703,1,104617,0.049647763
47205,72.614285,2,9338,0.547547655
47245,13.54,6,55662,0.36121591
47258,1.5625,4,16742,0.630808744
47268,52.34375,8,21228,0.221075937
47288,0.707547,5,57397,0.033346691
47318,69.93,6,27508,0.713028937
47460,72.065,2,20213,0.585069015
47541,33.868235,5,8079,0.691298428
47545,62.003846,2,15959,0.494579861
47551,11.014339,7,33753,0.430658016
47555,43.402777,2,58822,0.229369964
47570,40.178571,2,31068,0.60592893
47605,72.222222,8,8095,0.312044472
47660,18.75,6,17088,0.7519897
47675,5.2264,1,6985,0.37079456
47692,33.243846,7,17510,0.668018275
47703,60.973333,2,9130,0.78543264
47707,63.7325,6,26257,0.499181171
47720,67.567567,8,12773,0.41548579
47745,98.71,4,32089,0.50814921
47798,62.662368,1,12230,0.492395748
47960,96.691111,7,8841,0.587263884
47980,83.713571,9,60941,0.917887793
50001,22.639263,3,495227,0.048147617
50006,18.981578,5,70469,0.15525976
50110,32.130952,3,4007,0.271025705
50124,36.86409,3,4048,0.564229249
50150,42.842857,2,9899,0.492777048
50223,75.295185,7,6030,0.340630182
50226,14.865555,5,18150,0.318787879
50245,51.8536,6,2236,0.640429338
50251,78.743333,9,6301,0.670211078
50270,29.573043,2,3437,0.569391912
50287,31.590526,6,13472,0.445293943
50313,29.393658,4,63451,0.159902917
50318,9.824444,9,9403,0.270658301
50325,13.6175,8,17661,0.921352132
50330,83.015833,9,11354,0.670336445
50350,25.42909,9,33812,0.866260499
50370,19.470588,5,16539,0.760203156
50400,57.415,4,9374,0.52784297
50450,7.77125,8,21442,0.505783043
50568,26.997631,2,18678,0.581753935
50573,52.1348,3,33854,0.33629704
50577,27.240769,8,9708,0.69499382
50590,8.308,5,18701,0.723865034
50606,14.382727,8,10628,0.297610087
50680,15.42238,1,9938,0.518615416
50683,50.311481,7,8800,0.554772727
50686,45.941052,4,2191,0.62574167
50689,13.389791,8,24992,0.107914533
50711,63.75,7,25908,0.642581442
52001,34.514538,6,445409,0.166956662
52019,48.153125,8,22422,0.633752564
52022,27.902666,8,6004,0.774483678
52036,57.041071,1,6905,0.766256336
52051,61.888367,7,7558,0.850621858
52079,58.961842,8,38708,0.571458097
52083,59.968205,4,7612,0.608644246
52110,37.764,3,25362,0.754080908
52203,55.991754,7,10168,0.841168371
52207,56.903239,10,9296,0.80496988
52210,46.974523,1,6973,0.66183852
52215,47.490975,5,14037,0.832371589
52224,41.655862,5,8645,0.725274725
52227,39.361951,6,38349,0.77550914
52233,45.9915,2,15681,0.882851859
52240,44.384197,8,13876,0.479893341
52250,15.228,1,38207,0.726202005
52254,35.3852,9,6468,0.838899196
52256,52.439622,4,10063,0.665606678
52258,50.515727,6,12630,0.928661916
52260,49.877594,3,12086,0.560731425
52287,35.34921,6,6452,0.682114073
52317,42.965652,3,15542,0.806781624
52320,45.988333,4,11845,0.642887294
52323,28.38756,4,5773,0.612160055
52352,40.85035,8,8786,0.776804006
52354,42.502727,4,6131,0.906051215
52356,57.365541,2,141863,0.275787203
52378,49.829166,10,18249,0.636528029
52381,32.988275,5,9454,0.808229321
52385,36.832727,8,5726,0.680754453
52390,50.1,6,13112,0.254042099
52399,57.630476,7,25886,0.585142548
52405,60.3568,3,14064,0.68003413
52411,56.29726,3,9879,0.75493471
52418,54.509473,3,19772,0.60226583
52427,73.808333,3,23136,0.793871024
52435,40.456666,8,7608,0.841088328
52473,4.544,1,16769,0.644403363
52480,5.008125,5,4934,0.242197
52490,73.406666,6,31593,0.685879783
52506,63.154814,1,8757,0.716341213
52520,77.953333,10,15497,0.494740918
